id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,V1
1371811631005638700,1371811631005638700,2021-03-16 14:12:34 Romance Standard Time,2021-03-16,14:12:34,200,632778922,brava_ngo,Brava,NA,"Geht es um BelÃ¤stigung auf dem Nachhauseweg, mÃ¼ssen Frauen sich bis anhin vor allem selbst schÃ¼tzen. Damit sich das Ã¤ndert braucht es konkrete Massnahmen, wie etwa eine gendersensible Stadtplanung.  #textmewhenyougethome    https://t.co/a9P4buu1ie",de,[],['https://www.srf.ch/play/tv/10-vor-10/video/frauen-sicherheit-auf-dem-heimweg?urn=urn:srf:video:20ea3e34-438a-49ff-b393-a4776ec7967e'],[],2,2,3,['textmewhenyougethome'],[],https://twitter.com/brava_ngo/status/1371811631005638659,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371810995954458600,1371810995954458600,2021-03-16 14:10:03 Romance Standard Time,2021-03-16,14:10:03,200,1704527995,alternativet_,Alternativet,NA,.@TorstenGejl spÃ¸rger ind til Statsministerens holdning til #textmewhenyougethome - hvad vil hun gÃ¸re for at gÃ¸re nattelivet sikrere for unge kvinder?  #dkpol  https://t.co/pS22v47c6V,da,"[{'screen_name': 'torstengejl', 'name': 'torsten gejl', 'id': '2806864609'}]",[],['https://pbs.twimg.com/media/Ewmm01ZXEAUYIKG.jpg'],0,4,21,"['textmewhenyougethome', 'dkpol']",[],https://twitter.com/alternativet_/status/1371810995954458624,FALSE,NA,1,https://pbs.twimg.com/media/Ewmm01ZXEAUYIKG.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371809361195061200,1371809361195061200,2021-03-16 14:03:33 Romance Standard Time,2021-03-16,14:03:33,200,1368164523912401e3,jaanarosvall1,jaanarosvall,NA,"Oli myÃ¶s pakko ottaa osaa keskusteluun #textmewhenyougethome PidemmÃ¤t storyt lÃ¶ydÃ¤t IGn ja FBn puolelta. TÃ¤nÃ¤Ã¤n oma tyttÃ¶ni tÃ¤yttÃ¤Ã¤ 6v. 20v sitten sen Ã¤iti soitti kaverilleen, kun kÃ¤veli baarista kotiin. Haluan tehdÃ¤ maailmasta toisenlaisen hÃ¤nelle. #tyttÃ¶nimun #misogynia  https://t.co/CygIeR1o5w",fi,[],[],[],0,0,0,"['textmewhenyougethome', 'tyttÃ¶nimun', 'misogynia']",[],https://twitter.com/jaanarosvall1/status/1371809361195061251,FALSE,NA,1,https://pbs.twimg.com/ext_tw_video_thumb/1371809262901596162/pu/img/W7o5EIfl3cJ7YYW8.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371808468869419e3,1371808468869419e3,2021-03-16 14:00:00 Romance Standard Time,2021-03-16,14:00:00,200,16249938,whatstrending,What's Trending,NA,This Instagram post talks about how #textmewhenyougethome has become second nature for women.    https://t.co/wjiE0EGW0V,en,[],['https://whatstrending.com/sarah-everard-women-safety/'],[],0,2,4,['textmewhenyougethome'],[],https://twitter.com/WhatsTrending/status/1371808468869419009,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371806834558963700,1371806834558963700,2021-03-16 13:53:30 Romance Standard Time,2021-03-16,13:53:30,200,1063786955861835800,thicc_sportello,â˜®ï¸âœŒðŸ¼digimarxist doc sportelloâœŒðŸ»â˜®ï¸,NA,"@VersoBooks is offering Feminist City free as an e-book, check it out.  #textmewhenyougethome    https://t.co/3DvhTZ583X",en,[],['https://versobooks.us1.list-manage.com/track/click?u=378ec92c86f70e1518699ea15&id=f5e5440843&e=983322c3d7'],[],0,0,0,['textmewhenyougethome'],[],https://twitter.com/thicc_sportello/status/1371806834558963719,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1371802710421409800,1371785521802977300,2021-03-16 13:37:07 Romance Standard Time,2021-03-16,13:37:07,200,32649483,mrsmarambio,Stacy Kennedy,NA,@elamin88 Text me when you get home. Call me fm the train  if you have to. Donâ€™t forget to use a strong &amp; confident walk as you go through that scary pedestrian tunnel. Head up. No headphones. Keys in your hand. Be alert.   Standard going home procedure for women.  #TextMeWhenYouGetHome,en,[],[],[],1,2,14,['textmewhenyougethome'],[],https://twitter.com/MrsMarambio/status/1371802710421409793,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,"[{'screen_name': 'elamin88', 'name': 'Elamin Abdelmahmoud', 'id': '32405267'}]",NA,NA,NA,NA,f
1371802588820205600,1371802588820205600,2021-03-16 13:36:38 Romance Standard Time,2021-03-16,13:36:38,200,140550877,alischemm,Alice Schemmelds,NA,Iâ€™m 45 and I live on a small island and unfortunately itâ€™s still necessary to do this here. My friends live such a short way away but we still need to have this safety net. Hopefully by the time my daughter and sons are old enough it wonâ€™t be an issue. #textmewhenyougethome,en,[],[],[],1,0,4,['textmewhenyougethome'],[],https://twitter.com/AliSchemm/status/1371802588820205573,FALSE,https://twitter.com/Tweet_Cheeks_21/status/1370083005377699843,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371802115996270600,1371802115996270600,2021-03-16 13:34:45 Romance Standard Time,2021-03-16,13:34:45,200,403603928,eppulisko,Eppu Saarela,NA,Itse toivoisin myÃ¶s miehille #textmewhenyougethome kampanjaa koska vÃ¤kivalta julkisella paikalla kohdistuu useimmiten mieheen. 35% miehistÃ¤ kokeneet fyysistÃ¤ vÃ¤kivaltaa tuntemattoman toimesta. LÃ¤hde: HEUNI #nakkikioski  https://t.co/K8fWw0RE8G,fi,[],[],['https://pbs.twimg.com/media/EwmewQkWgAM54LX.jpg'],0,0,0,"['textmewhenyougethome', 'nakkikioski']",[],https://twitter.com/Eppulisko/status/1371802115996270597,FALSE,NA,1,https://pbs.twimg.com/media/EwmewQkWgAM54LX.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1371800224549777400,1371442134239314e3,2021-03-16 13:27:15 Romance Standard Time,2021-03-16,13:27:15,200,1227180396124819500,allakvinnorshus,AllaKvinnorsHus,NA,#textmewhenyougethome  https://t.co/66joTsDTgJ,und,[],[],['https://pbs.twimg.com/media/EwmdB8oWEAM1fDX.jpg'],0,0,0,['textmewhenyougethome'],[],https://twitter.com/AllaKvinnorsHus/status/1371800224549777412,FALSE,NA,1,https://pbs.twimg.com/media/EwmdB8oWEAM1fDX.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371795569069469700,1371795569069469700,2021-03-16 13:08:45 Romance Standard Time,2021-03-16,13:08:45,200,1947890581,annaballantine9,Anna Ballantine,NA,"Sharing these experiences is deeply personal, but I felt compelled to share them and add my voice to this conversation. I am exhausted.   #SarahEverard #textmewhenyougethome #MeToo  https://t.co/65fLx0Jrss",en,[],[],['https://pbs.twimg.com/media/EwmYzBkWgAMLV14.jpg'],8,33,108,"['saraheverard', 'textmewhenyougethome', 'metoo']",[],https://twitter.com/annaballantine9/status/1371795569069469697,FALSE,NA,1,https://pbs.twimg.com/media/EwmYzBkWgAMLV14.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371791896490733600,1371791896490733600,2021-03-16 12:54:09 Romance Standard Time,2021-03-16,12:54:09,200,1236218676472316e3,deancasgirl,j2m loves youðŸ¥°,NA,#textmewhenyougethome,und,[],[],[],0,0,0,['textmewhenyougethome'],[],https://twitter.com/deancasgirl/status/1371791896490733568,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371791203851714600,1371791203851714600,2021-03-16 12:51:24 Romance Standard Time,2021-03-16,12:51:24,200,45960451,yngscrillaaa,RB,NA,#textmewhenyougethome,und,[],[],[],0,1,1,['textmewhenyougethome'],[],https://twitter.com/yngScrillaaa/status/1371791203851714563,FALSE,https://twitter.com/ArtPsychCork/status/1370124061372784642,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371787316352712700,1371787316352712700,2021-03-16 12:35:57 Romance Standard Time,2021-03-16,12:35:57,200,1342500119124582400,methedem,methedem,NA,"Violence against women is unacceptable. Women shouldnâ€™t have to be taught how to not be raped, but rather men should be taught how to not rape at all. The victim blaming needs to stop. The attacks need to stop. Now. #BelieveSurvivors #textmewhenyougethome",en,[],[],[],0,0,0,"['believesurvivors', 'textmewhenyougethome']",[],https://twitter.com/MeTheDem/status/1371787316352712712,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,u
1371786475084320800,1371786475084320800,2021-03-16 12:32:36 Romance Standard Time,2021-03-16,12:32:36,200,14532728,dortetoft,dortetoft,NA,"Hvordan kan piger/kvinder nÃ¸jes med et passende niveau af angst? Angst er begrÃ¦nsende, men vi bombarderes m angstfremkaldelse fra barnsben. Og ingen gÃ¥r fri for fare. Revival af gl. artikel (bragt i @Politiken i fork. version). #textmewhenyougethome   https://t.co/i2N17gGtOT",da,"[{'screen_name': 'politiken', 'name': 'politiken', 'id': '14930764'}]",['https://www.facebook.com/dorte.toft.39/posts/10161091198439517'],[],0,0,2,['textmewhenyougethome'],[],https://twitter.com/dortetoft/status/1371786475084320768,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371782310354419700,1371782310354419700,2021-03-16 12:16:03 Romance Standard Time,2021-03-16,12:16:03,200,971138305470402600,bookfaery02,bookfaery ðŸ“–ðŸ§šâ€â™€ï¸ðŸ³ï¸â€ðŸŒˆ,NA,I work downtown. My female coworkers and I carry pepper spray or guns. My male coworkers don't carry anything. #textmewhenyougethome,en,[],[],[],2,0,12,['textmewhenyougethome'],[],https://twitter.com/bookfaery02/status/1371782310354419712,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371774028021592e3,1371774028021592e3,2021-03-16 11:43:09 Romance Standard Time,2021-03-16,11:43:09,200,1111863149253124100,tanpatelur,EXHARTS,NA,#textmewhenyougethome its still saddens me how women have to feel scared all the time.. like when will we feel safe?,en,[],[],[],0,0,0,['textmewhenyougethome'],[],https://twitter.com/tanpatelur/status/1371774028021592065,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371772575337054200,1371772575337054200,2021-03-16 11:37:22 Romance Standard Time,2021-03-16,11:37:22,200,2311969890,euphoria_kew,Euphoria Kew,NA,All the things on that list. ðŸ˜¢ðŸ˜¡  #TooManyWomen #TextMeWhenYouGetHome,en,[],[],[],0,0,0,"['toomanywomen', 'textmewhenyougethome']",[],https://twitter.com/euphoria_kew/status/1371772575337054210,FALSE,https://twitter.com/Tweet_Cheeks_21/status/1370083005377699843,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371771032911151e3,1371771032911151e3,2021-03-16 11:31:15 Romance Standard Time,2021-03-16,11:31:15,200,948885614329581600,adeneergaard,Andreas de Neergaard,NA,"Weekendens sms med min dejlige datter. Har to Ã¦ldre sÃ¸nner. Dem lÃ¦rte jeg at fÃ¸lge pigerne hjem, som vi altid selv gjorde det pÃ¥ Ã˜sterbro i â€˜80â€™erne.  Det er fint at tage ansvar for hinanden, men det er ikke fint, at man er nÃ¸d til det.  #textmewhenyougethome  https://t.co/8CqBz9GXa3",da,[],[],['https://pbs.twimg.com/media/EwmCe5-XMAIzvNH.jpg'],0,1,9,['textmewhenyougethome'],[],https://twitter.com/AdeNeergaard/status/1371771032911151105,FALSE,NA,1,https://pbs.twimg.com/media/EwmCe5-XMAIzvNH.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1371765467061293e3,1371765467061293e3,2021-03-16 11:09:08 Romance Standard Time,2021-03-16,11:09:08,200,2311969890,euphoria_kew,Euphoria Kew,NA,"As writers, we know that passive voice makes it difficult for readers to engage. Yet somehow, this type of language has become the norm.  #textmewhenyougethome #TooManyWomen",en,[],[],[],0,0,0,"['textmewhenyougethome', 'toomanywomen']",[],https://twitter.com/euphoria_kew/status/1371765467061293061,FALSE,https://twitter.com/MarlaBBaird/status/1370357440642961419,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371763906239197200,1371763906239197200,2021-03-16 11:02:56 Romance Standard Time,2021-03-16,11:02:56,200,1105513179961008100,sw10etseq,Janet Jones âš–ï¸#BackTo60 #CEDAWinLawðŸŽ¯â™€ï¸51% ðŸ’™,NA,â€œBecause thatâ€™s just the way it is....â€ðŸ˜¢ 40 yrs governments have ignored #CEDAW &amp; in doing so ignore women. ðŸ‘€ whatâ€™s trending on Twitter - not us! ðŸ¤·ðŸ¼â€â™€ï¸ Letâ€™s consign the need for #TextMeWhenYouGetHome to history. â­ https://t.co/vqB10ojZtK âš–ï¸ðŸŽ¯ #BackTo60    https://t.co/Ozn9azpmc7  https://t.co/LX7OpfWBS8,en,[],"['http://cedawpt.com', 'https://www.buzzfeednews.com/article/adeonibada/text-me-sarah-everard-womens-safety']","['https://pbs.twimg.com/media/Ewl7_9yXIAAlpr1.jpg', 'https://pbs.twimg.com/media/Ewl7_9xWUAIUtLq.jpg', 'https://pbs.twimg.com/media/Ewl7_9vWYAEF0qH.jpg', 'https://pbs.twimg.com/media/Ewl7_9rXMAcpyiB.jpg']",1,31,38,"['cedaw', 'textmewhenyougethome', 'backto60']",[],https://twitter.com/SW10etseq/status/1371763906239197184,FALSE,NA,1,https://pbs.twimg.com/media/Ewl7_9yXIAAlpr1.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371763632393097200,1371763632393097200,2021-03-16 11:01:50 Romance Standard Time,2021-03-16,11:01:50,200,171246110,sofierye,Sofie Rye,NA,"Det er mange Ã¥r tilbage efterhÃ¥nden. @Jooohaaan havde fundet ud af, at mange kvinder tager forholdsregler, nÃ¥r de skal hjem om aftenen. NÃ¦rmest hver gang siden, har han enten tilbudt at fÃ¸lge mig hjem eller sagt #textmewhenyougethome. Fik jeg sagt, han er min rigtig gode ven? â¤ï¸",da,"[{'screen_name': 'jooohaaan', 'name': 'johan', 'id': '66096830'}]",[],[],1,0,23,['textmewhenyougethome'],[],https://twitter.com/sofierye/status/1371763632393097216,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371761734210424800,1371761734210424800,2021-03-16 10:54:18 Romance Standard Time,2021-03-16,10:54:18,200,1192814712855126e3,durhamwellbeing,Durham University Student Wellbeing,NA,"In light of the recent tragic events of Sarah Everard's death, please stay safe and choose who you will text when you're home safe #textmewhenyougethome  https://t.co/BwlfYQX327",en,[],[],['https://pbs.twimg.com/media/Ewl5z5_XIAM6GcF.jpg'],0,1,4,['textmewhenyougethome'],[],https://twitter.com/DurhamWellbeing/status/1371761734210424835,FALSE,NA,1,https://pbs.twimg.com/media/Ewl5z5_XIAM6GcF.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371752024090554400,1371752024090554400,2021-03-16 10:15:43 Romance Standard Time,2021-03-16,10:15:43,200,31384394,zoelh14,Zoe Hilditch,NA,@BiffaService Good Morning. I'm not a customer however I need to contact you with regards to some catcalling by a couple of your operatives. What email address do I need to use to make a formal written complaint? #textmewhenyougethome,en,[],[],[],1,0,0,['textmewhenyougethome'],[],https://twitter.com/zoelh14/status/1371752024090554372,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371748458495942700,1371748458495942700,2021-03-16 10:01:33 Romance Standard Time,2021-03-16,10:01:33,200,30496213,anettelykke,AnetteLykkeRasmussen,NA,"Kvinder mÃ¥ passe pÃ¥ sig selv, nÃ¥r de gÃ¥r alene i mÃ¸rket: Â»Hvis jeg har hÃ¦tte pÃ¥ og en stor jakke, kan man mÃ¥ske ikke se, at jeg er en pigeÂ«  https://t.co/35u6vaRzai #textmewhenyougethome",da,[],['http://politiken.dk/8137342'],[],0,0,2,['textmewhenyougethome'],[],https://twitter.com/AnetteLykke/status/1371748458495942656,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
137174440772941e4,137174440772941e4,2021-03-16 09:45:27 Romance Standard Time,2021-03-16,09:45:27,200,2373909360,upstractcom,Upstract News,NA,London protesters arrested at demonstration over policing powers and vigil of Sarah Everard #demonstration #textmewhenyougethome #saraheverard #saraheverardfoxnewssaraheverardcaselondonpolicefacinginvestigations #vigilnpra #london  https://t.co/UzYHPNsYlv,en,[],['https://upstract.com/p/8tv355we?ref=twb&rd=1'],[],0,0,0,"['demonstration', 'textmewhenyougethome', 'saraheverard', 'saraheverardfoxnewssaraheverardcaselondonpolicefacinginvestigations', 'vigilnpra', 'london']",[],https://twitter.com/upstractcom/status/1371744407729410049,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371739148281782300,1371739148281782300,2021-03-16 09:24:33 Romance Standard Time,2021-03-16,09:24:33,200,39665328,keekeepie,Krystal Maestas,NA,#textmewhenyougethome  https://t.co/SqGB7APT63,und,[],[],['https://pbs.twimg.com/media/EwllfFlVcAA5RRa.jpg'],0,0,0,['textmewhenyougethome'],[],https://twitter.com/KeeKeePie/status/1371739148281782278,FALSE,NA,1,https://pbs.twimg.com/media/EwllfFlVcAA5RRa.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371734241248092200,1371734241248092200,2021-03-16 09:05:03 Romance Standard Time,2021-03-16,09:05:03,200,2862025959,cloerosemathers,Cloe Rose Mathers,NA,The lessons we learned:  Always watching the shadows beside you so you have a secondâ€™s notice if youâ€™re attacked.  Donâ€™t wear your hair in a ponytail.  Message your friends when youâ€™re en route.  Always be prepared to call 911.  Never walk alone. #textmewhenyougethome,en,[],[],[],0,0,0,['textmewhenyougethome'],[],https://twitter.com/CloeRoseMathers/status/1371734241248092160,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371731383660449800,1371731383660449800,2021-03-16 08:53:42 Romance Standard Time,2021-03-16,08:53:42,200,371973344,r_hammerich,Rasmus Hammerich,NA,Jeg spurgte min 19Ã¥rige datter om hun havde oplevet ubehagelige situationer nÃ¥r hun gik pÃ¥ gaden om aftenen.  DET HAVDE HUN!!! ðŸ˜¢  #textmewhenyougethome #antisexisme,da,[],[],[],3,0,10,"['textmewhenyougethome', 'antisexisme']",[],https://twitter.com/R_Hammerich/status/1371731383660449792,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1371730736731062300,1371730736731062300,2021-03-16 08:51:07 Romance Standard Time,2021-03-16,08:51:07,200,831988411,tinnehjersing,Tinne Hjersing Knudsen,NA,"Er du i tvivl om, hvor stort #textmewhenyougethome er i Storbritannien? SÃ¥ se billedet her fra en ulovlig demonstration i det centrale London i gÃ¥r. Flere politiske tiltag, der skal stoppe had, vold og drab pÃ¥ kvinder, annonceret allerede. Debatten fortsÃ¦tter. #SarahEverard  https://t.co/hB8kswcDwJ",da,[],[],['https://pbs.twimg.com/media/Ewlcy1RXIAAqnvh.jpg'],3,6,88,"['textmewhenyougethome', 'saraheverard']",[],https://twitter.com/Tinnehjersing/status/1371730736731062274,FALSE,NA,1,https://pbs.twimg.com/media/Ewlcy1RXIAAqnvh.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371725138224382e3,1371725138224382e3,2021-03-16 08:28:53 Romance Standard Time,2021-03-16,08:28:53,200,143252368,damnitdee_,ð”»ð•–ð•– ð•„ð•’ð•£ð•šð• ð•Ÿ ð•Šð•œð•ªð•– ðŸŒ™,NA,Ever since highschool my friends &amp; I have used a colour coded Bristol board code â€œfor the project due tomorrowâ€... #textmewhenyougethome we still use it now and weâ€™re all 30.,en,[],[],[],1,0,1,['textmewhenyougethome'],[],https://twitter.com/damnitdee_/status/1371725138224381952,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371722000079655e3,1371722000079655e3,2021-03-16 08:16:24 Romance Standard Time,2021-03-16,08:16:24,200,1091018607163781100,mysticalymental,Meshell,NA,#textmewhenyougethome #stopviolenceagainstwomen  Every.single.time. I am checking my surroundings or I am checking on my daughters when they're not with me! When will the madness end?,en,[],[],[],0,0,0,"['textmewhenyougethome', 'stopviolenceagainstwomen']",[],https://twitter.com/mysticalymental/status/1371722000079654912,FALSE,https://twitter.com/Tweet_Cheeks_21/status/1370083005377699843,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,u
1371720672754434e3,1371720672754434e3,2021-03-16 08:11:08 Romance Standard Time,2021-03-16,08:11:08,200,1187112118560186400,danica_dzl,Danica Zurbriggen Lehner,NA,"""Schlussendlich mÃ¼ssen wir den Fokus wegnehmen vom Verhalten der Frauen, was sie noch alles machen mÃ¼ssen damit sie nicht belÃ¤stigt werden hin zu den MÃ¤nnern und allen anderen, die zuschauen und nicht reagieren."" @ALavoyer  #10vor10 #textmewhenyougethome   https://t.co/BEgcAN1wkf",de,"[{'screen_name': 'alavoyer', 'name': 'agota lavoyer', 'id': '931898893'}]",['https://srf.ch/play/tv/redirect/detail/20ea3e34-438a-49ff-b393-a4776ec7967e'],[],1,6,25,"['10vor10', 'textmewhenyougethome']",[],https://twitter.com/danica_dzl/status/1371720672754434048,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371716727302672400,1371716727302672400,2021-03-16 07:55:27 Romance Standard Time,2021-03-16,07:55:27,200,326368189,kayculv,Kayla Culver,NA,Sadly brilliant. #RIPSarahEverard #TextMeWhenYouGetHome,en,[],[],[],0,0,0,"['ripsaraheverard', 'textmewhenyougethome']",[],https://twitter.com/kayculv/status/1371716727302672385,FALSE,https://twitter.com/Tweet_Cheeks_21/status/1370083005377699843,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371714291771015200,1371714291771015200,2021-03-16 07:45:47 Romance Standard Time,2021-03-16,07:45:47,200,1323547755902574600,namepoliceone1,NamePoliceOne,NA,"Den Frauen mit #TextMeWhenYouGetHome hier auf Twitter einen Safe-Space aufbauen. Aber gleichzeitig Frauen verbieten Pfefferspray zu fÃ¼hren, um sich selbst gegen Angreifer zu wehren. Big brain time.",de,[],[],[],1,0,1,['textmewhenyougethome'],[],https://twitter.com/NamePoliceOne1/status/1371714291771015169,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,u
